Trading_code    News Title   News   Post Date
........................................................................................................................MLDYEING  ////// MLDYEING: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.11 for January-March 2022 as against Tk. 0.21 for January-March 2021; EPS was Tk. 0.46 for July 2021-March 2022 as against Tk. 0.79 for July 2020-March 2021. NOCFPS was Tk. 1.86 for July 2021-March 2022 as against Tk. 1.76 for July 2020-March 2021. NAV per share was Tk. 15.20 as on March 31, 2022 and Tk. 15.75 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................HWAWELLTEX  ////// HWAWELLTEX: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.93 for January-March 2022 as against Tk. 0.61 for January-March 2021; EPS was Tk. 2.67 for July 2021-March 2022 as against Tk. 1.91 for July 2020-March 2021. NOCFPS was Tk. 0.80 for July 2021-March 2022 as against Tk. 4.82 for July 2020-March 2021. NAV per share was Tk. 32.46 as on March 31, 2022 and Tk. 31.56 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................FARCHEM  ////// FARCHEM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.17) for January-March 2022 as against Tk. (0.02) for January-March 2021; EPS was Tk. (0.33) for July 2021-March 2022 as against Tk. (0.04) for July 2020-March 2021. NOCFPS was Tk. 2.57 for July 2021-March 2022 as against Tk. 0.87 for July 2020-March 2021. NAV per share was Tk. 13.28 as on March 31, 2022 and Tk. 13.71 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................ECABLES  ////// ECABLES: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. (0.32) for January-March 2022 as against Tk. (1.22) for January-March 2021; EPS was Tk. (2.13) for July 2021-March 2022 as against Tk. (4.51) for July 2020-March 2021. NOCFPS was Tk. 1.91 for July 2021-March 2022 as against Tk. 11.49 for July 2020-March 2021. NAV per share was Tk. 8.29 as on March 31, 2022 and Tk. 10.42 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................GREENDELMF  ////// GREENDELMF: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.0829 for January-March 2022 as against Tk. 0.0595 for January-March 2021. EPU was Tk. 0.4036 for July 21-March 22 as against Tk. 0.9798 for July 20-March 21. NOCFPU was Tk. (1.75) for July 21-March 22 as against Tk. 0.26 for July 20-March 21. NAV per unit at market price was Tk. 10.97 as on March 31, 2022 and Tk. 11.69 as on June 30, 2021. NAV per unit at cost price was Tk. 10.41 as on March 31, 2022 and Tk. 11.20 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................DBH1STMF  ////// DBH1STMF: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.0766 for January-March 2022 as against Tk. 0.0526 for January-March 2021. EPU was Tk. 0.3815 for July 21-March 22 as against Tk. 1.1077 for July 20-March 21. NOCFPU was Tk. (1.27) for July 21-March 22 as against Tk. 0.24 for July 20-March 21. NAV per unit at market price was Tk. 11.20 as on March 31, 2022 and Tk. 11.79 as on June 30, 2021. NAV per unit at cost price was Tk. 10.39 as on March 31, 2022 and Tk. 11.21 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................DOMINAGE  ////// DOMINAGE: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.17 for January-March 2022 as against Tk. 0.26 for January-March 2021; EPS was Tk. 0.47 for July 2021-March 2022 as against Tk. 1.02 for July 2020-March 2021. NOCFPS was Tk. 2.04 for July 2021-March 2022 as against Tk. 2.44 for July 2020-March 2021. NAV per share was Tk. 17.16 as on March 31, 2022 and Tk. 17.04 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................ADVENT  ////// ADVENT: Q3 Financials  ////// News: (Q3 Un-audited): EPS was Tk. 0.29 for January-March 2022 as against Tk. 0.22 for January-March 2021; EPS was Tk. 0.97 for July 2021-March 2022 as against Tk. 1.00 for July 2020-March 2021. NOCFPS was Tk. 1.56 for July 2021-March 2022 as against Tk. 1.73 for July 2020-March 2021. NAV per share was Tk. 14.02 as on March 31, 2022 and Tk. 13.52 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................AIL  ////// AIL: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.40 for January-March 2022 as against Tk. 0.35 for January-March 2021; EPS was Tk. 1.15 for July 2021-March 2022 as against Tk. 1.06 for July 2020-March 2021. NOCFPS was Tk. 0.54 for July 2021-March 2022 as against Tk. 0.47 for July 2020-March 2021. NAV per share was Tk. 21.82 as on March 31, 2022 and Tk. 21.66 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................LRGLOBMF1  ////// LRGLOBMF1: Q2 Financials  ////// (Q2 Un-audited): EPU was Tk. 0.1019 for January-March 2022 as against Tk. 0.8607 for January-March 2021; EPU was Tk. 0.2153 for October 2021-March 2022 as against Tk. 1.3235 for October 2020-March 2021. NOCFPU was Tk. (1.43) for October 2021-March 2022 as against Tk. 0.72 for October 2020-March 2021. NAV per unit at market price was Tk. 11.29 as on March 31, 2022 and Tk. 13.47 as on September 30, 2021. NAV per unit at cost price was Tk. 10.25 as on March 31, 2022 and Tk. 11.54 as on September 30, 2021.  /////// 2022-05-05
........................................................................................................................ISNLTD  ////// ISNLTD: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.17 for January-March 2022 as against Tk. 0.01 for January-March 2021; EPS was Tk. 0.43 for July 2021-March 2022 as against Tk. 0.03 for July 2020-March 2021. NOCFPS was Tk. 0.84 for July 2021-March 2022 as against Tk. 1.09 for July 2020-March 2021. NAV per share was Tk. 2.90 as on March 31, 2022 and Tk. 2.47 as on June 30, 2021.  /////// 2022-05-05
........................................................................................................................ACIFORMULA  ////// ACIFORMULA: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 1.53 for January-March 2022 as against Tk. 1.48 for January-March 2021; Consolidated EPS was Tk. 5.24 for July 2021-March 2022 as against Tk. 3.85 for July 2020-March 2021. Consolidated NOCFPS was Tk. 0.38 for July 2021-March 2022 as against Tk. 3.55 for July 2020-March 2021. Consolidated NAV per share was Tk. 65.97 as on March 31, 2022 and Tk. 63.59 as on March 31, 2021. Consolidated NOCFPS decreased due to inventory build-up for upcoming 4th quarter.  /////// 2022-05-05
