Trading_code    News Title   News   Post Date
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// (Continuation of DSENEWS): as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to ICB Ref: BSEC/MF&SPV/MF-266/2021/1491 dated July 07, 2022. The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the matured listed securities and the exchange shall ensure the compliance in this regard. (cont. 3)  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// (Continuation of DSENEWS): Each Eligible Investor (EI) who intends to submit application through the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 50,00,000 (fifty lakh only) for approved pension funds, recognized provident funds and approved gratuity funds and other Els of BDT 1,00,00,000.00 (one crore only) at market price in listed securities as on August 07, 2022 (day-end) (cont. 2)  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Commencement of ICB AMCL CMSF Golden Jubilee Mutual Fund  ////// Commencement of electronic subscription by ICB AMCL CMSF Golden Jubilee Mutual Fund through electronic subscription system under fixed price method: The subscription for units of ICB AMCL CMSF Golden Jubilee Mutual Fund by the eligible investors through electronic subscription system of the stock exchanges under fixed price method will be started from 10:00 AM of August 17, 2022 and continued till 5:00 PM of August 24, 2022. (cont.1)  /////// 2022-08-14
........................................................................................................................ABBANK  ////// ABBANK: Extension of public offer subscription portion of Perpetual Bond  ////// Extension of public offer subscription portion of perpetual bond of AB Bank Limited up to August 22, 2022: BSEC has extended the consent validity and subscription period of public offer portion of BDT 60.00 crore of transferrable, unsecured, non-cumulative, contingent-convertible perpetual bond of AB Bank Limited up to August 22, 2022.  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// DSENEWS: All concerned are hereby informed that (1) Discourage clients for rushing in the brokerage house and encourage more for trading through mobile apps and other internet based devices, (2) No hand shake, (3) No hugging; (4) Maintain reasonable social distance (at least one meter), (4) Identifying employees and clients who is coughing or sneezing or with any suspicious symptoms, (5) Avoid touching eyes, nose, ears and mouth, (cont.)  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Awareness message  ////// DSENEWS: All Stock Dealers, Stock Brokers and Authorized Representatives are asked to strictly follow the code of conduct as enumerated in the Second Schedule to the Securities and Exchange Commission (Stock Dealer, Stock Broker and Authorized Representative) Rules, 2000.  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// (Continuation of DSE News): If anyone spreads information based on rumor, using patent of DSE, he/she will be held liable under Copyright Act, 2000 and it shall be treated as punishable offence under Section-17 of the Securities and Exchange Ordinance, 1969. (end)  /////// 2022-08-14
........................................................................................................................EXCH  ////// DSENEWS: Awareness Message for Investors  ////// DSE does not publish market data through any social media pages. INVESTORS should not rely on any information from an unauthorized source such as Facebook, WhatsApp, Viber, Linkedin etc. (cont.)  /////// 2022-08-14
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// (Continuation of BSEC News - Awareness Message for Investors) 3. Do not pay any heed to rumors at the time of trading shares; it may cause loss to you. Even spreading rumor is legally prohibited. (Ref.: SEC letter no. SEC/SRMIC/2010/726 dated November 23, 2010). (end)  /////// 2022-08-14
