Trading_code    News Title   News   Post Date
........................................................................................................................RUPALIINS  ////// RUPALIINS: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 0.40 for April-June 2022 as against Tk. 0.51 for April-June 2021; EPS was Tk. 0.75 for January-June 2022 as against Tk. 0.96 for January-June 2021. NOCFPS was Tk. 0.50 for January-June 2022 as against Tk. 0.43 for January-June 2021. NAV per share was Tk. 22.58 as on June 30, 2022 and Tk. 21.92 as on December 31, 2021.  /////// 2022-07-31
........................................................................................................................UTTARABANK  ////// UTTARABANK: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 1.57 for April-June 2022 as against Tk. 0.92 for April-June 2021; Consolidated EPS was Tk. 2.28 for January-June 2022 as against Tk. 1.57 for January-June 2021. Consolidated NOCFPS was Tk. (12.80) for January-June 2022 as against Tk. 1.96 for January-June 2021. Consolidated NAV per share was Tk. 29.88 as on June 30, 2022 and Tk. 27.74 as on June 30, 2021.  /////// 2022-07-31
........................................................................................................................REPUBLIC  ////// REPUBLIC: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 0.68 for April-June 2022 as against Tk. 0.59 for April-June 2021; EPS was Tk. 1.26 for January-June 2022 as against Tk. 1.15 for January-June 2021. NOCFPS was Tk. 1.20 for January-June 2022 as against Tk. 0.47 for January-June 2021. NAV per share was Tk. 17.11 as on June 30, 2022 and Tk. 17.42 as on June 30, 2021.  /////// 2022-07-31
........................................................................................................................MIDASFIN  ////// MIDASFIN: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. (0.44) for April-June, 2022 as against Tk. 1.03 for April-June, 2021; Consolidated EPS was Tk. (1.65) for January-June, 2022 as against Tk. (2.66) for January-June, 2021. Consolidated NOCFPS was Tk. 0.34 for January-June, 2022 as against Tk. (0.33) for January-June, 2021. Consolidated NAV per share was Tk. 10.11 as on June 30, 2022 and Tk. 11.76 as on December 31, 2021.  /////// 2022-07-31
........................................................................................................................PRIMEINSUR  ////// PRIMEINSUR: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 1.36 for April-June 2022 as against Tk. 0.20 for April-June 2021; EPS was Tk. 2.10 for January-June 2022 as against Tk. 0.75 for January-June 2021. NOCFPS was Tk. 3.77 for January-June 2022 as against Tk. (1.15) for January-June 2021. NAV per share was Tk. 20.73 as on June 30, 2022 and Tk. 18.63 as on December 31, 2021.  /////// 2022-07-31
........................................................................................................................BDFINANCE  ////// BDFINANCE: Q2 Financials  ////// (Continuation news of BDFINANCE): Consolidated EPS has decreased due to keeping additional interest suspense and providing extra provisions against loans, Lease, and investment as a conservative strategy. Consolidated NOCFPS decreased due to disbursement of loan/lease and investment in securities compared to the same period of previous year. (end)  /////// 2022-07-31
........................................................................................................................BDFINANCE  ////// BDFINANCE: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 0.38 for April-June 2022 as against Tk. 0.66 for April-June 2021; Consolidated EPS was Tk. 0.78 for January-June 2022 as against Tk. 1.11 for January-June 2021. Consolidated NOCFPS was Tk. 1.15 for January-June 2022 as against Tk. 1.43 for January-June 2021. Consolidated NAV per share was Tk. 16.94 as on June 30, 2022 and Tk. 16.72 as on December 31, 2021. Reason for Significant deviation in EPS and NOCFPS: (cont.)  /////// 2022-07-31
........................................................................................................................BATBC  ////// BATBC: Q2 Financials  ////// (Continuation news of BATBC): Earnings per share (EPS) increased for higher profit after tax compared to same period last year driven by growth in volume. NOCFPS increased due to higher collection from revenue compared to same period last year. (end)  /////// 2022-07-31
........................................................................................................................BATBC  ////// BATBC: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 9.20 for April-June 2022 as against Tk. 8.79 for April-June 2021; EPS was Tk. 16.93 for January-June 2022 as against Tk. 15.96 for January-June 2021. NOCFPS was Tk. 16.77 for January-June 2022 as against Tk. (4.29) for January-June 2021. NAV per share was Tk. 70.06 as on June 30, 2022 and Tk. 68.13 as on June 30, 2021. (cont.)  /////// 2022-07-31
........................................................................................................................SOUTHEASTB  ////// SOUTHEASTB: Q2 Financials  ////// (Continuation news of SOUTHEASTB): NOCFPS decreased due to decrease of net interest receipt, increased of disbursement of loans, advances and withdrawal of customer deposit as compared to earlier period. (end)  /////// 2022-07-31
........................................................................................................................SOUTHEASTB  ////// SOUTHEASTB: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 1.26 for April-June 2022 as against Tk. 1.34 for April-June 2021; Consolidated EPS was Tk. 2.56 for January-June 2022 as against Tk. 2.56 for January-June 2021. Consolidated NOCFPS was Tk. 2.46 for January-June 2022 as against Tk. 8.93 for January-June 2021. Consolidated NAV per share was Tk. 26.88 as on June 30, 2022 and Tk. 27.97 as on June 30, 2021. (cont.)  /////// 2022-07-31
