Trading_code    News Title   News   Post Date
........................................................................................................................SBACBANK  ////// SBACBANK: Dividend Declaration  ////// (Continuation news of SBACBANK): Record date for entitlement of Stock Dividend will be notified later after getting approval from BSEC. The Company has also reported Consolidated EPS of Tk. 0.74, Consolidated NAV per share of Tk. 13.54 and Consolidated NOCFPS of Tk. (4.86) for the year ended December 31, 2021 as against Tk. 1.39, Tk. 13.59 and Tk. 0.73 respectively for the same period of the previous year. (cont. 2)  /////// 2022-04-28
........................................................................................................................SBACBANK  ////// SBACBANK: Dividend Declaration  ////// The Board of Directors has recommended 3% cash and 1% stock dividend for the year ended December 31, 2021. Date of AGM: 23.06.2022, Time: 3:00 PM, Venue: Digital Platform. Record date: 29.05.2022 to attend and vote in the AGM as well as will be entitled to get such recommended Cash Dividend only, if approved by the Shareholders in the 9th AGM. The Stock Dividend is subject to approval of shareholders in the AGM and subsequent approval of the BSEC. (cont. 1)  /////// 2022-04-28
........................................................................................................................BPPL  ////// BPPL: Q3 Financials  ////// (cont. of BPPL): Consolidated NOCFPS has increased during the period over earlier period due to increase of collection from customer of its subsidiaries. (end)  /////// 2022-04-28
........................................................................................................................BPPL  ////// BPPL: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 1.32 for January-March 2022 as against Tk. 0.95 for January-March 2021; Consolidated EPS was Tk. 3.18 for July 2021-March 2022 as against Tk. 2.92 for July 2020-March 2021. Consolidated NOCFPS was Tk. 15.86 for July 2021-March 2022 as against Tk. 10.15 for July 2020-March 2021. Consolidated NAV per share was Tk. 30.96 as on March 31, 2022 and Tk. 28.48 as on June 30, 2021. (cont.)  /////// 2022-04-28
........................................................................................................................DAFODILCOM  ////// DAFODILCOM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.18 for January-March 2022 as against Tk. 0.16 for January-March 2021; EPS was Tk. 0.53 for July 2021-March 2022 as against Tk. 0.49 for July 2020-March 2021. NOCFPS was Tk. 1.25 for July 2021-March 2022 as against Tk. 1.97 for July 2020-March 2021. NAV per share was Tk. 13.35 as on March 31, 2022 and Tk. 13.42 as on June 30, 2021.  /////// 2022-04-28
........................................................................................................................AL-HAJTEX  ////// AL-HAJTEX: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.18 for January-March 2022 as against Tk. 0.20 for January-March 2021; EPS was Tk. 0.30 for July 2021-March 2022 as against Tk. 0.38 for July 2020-March 2021. NOCFPS was Tk. 0.13 for July 2021-March 2022 as against Tk. 3.50 for July 2020-March 2021. NAV per share was Tk. 8.91 as on March 31, 2022 and Tk. 8.61 as on June 30, 2021.  /////// 2022-04-28
........................................................................................................................TRUSTB1MF  ////// TRUSTB1MF: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.32 for January-March 2022 as against Tk. (0.08) for January-March 2021. EPU was Tk. 0.90 for July 2021-March 2022 as against Tk. 1.83 for July 2020-March 2021. NOCFPU was Tk. 1.07 for July 2021-March 2022 as against Tk. 0.59 for July 2020-March 2021. NAV per unit at market price was Tk. 11.65 as on March 31, 2022 and Tk. 11.91 as on June 30, 2021. NAV per unit at cost price was Tk. 11.53 as on March 31, 2022 and Tk. 11.53 as on June 30, 2021.  /////// 2022-04-28
........................................................................................................................MEGHNACEM  ////// MEGHNACEM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.49 for January-March 2022 as against Tk. 0.48 for January-March 2021; EPS was Tk. 1.45 for July 2021-March 2022 as against Tk. 1.34 for July 2020-March 2021. NOCFPS was Tk. 45.73 for July 2021-March 2022 as against Tk. 6.88 for July 2020-March 2021. NAV per share was Tk. 64.68 as on March 31, 2022 and Tk. 66.80 as on June 30, 2021. NOCFPS has been increased due to increase in net cash flow from operating activities.  /////// 2022-04-28
........................................................................................................................STANCERAM  ////// STANCERAM: Q3 Financials  ////// (Q3 Un-audited): EPS was Tk. 0.10 for January-March 2022 as against Tk. 0.86 for January-March 2021; EPS was Tk. (2.20) for July 2021-March 2022 as against Tk. (0.64) for July 2020-March 2021. NOCFPS was Tk. 0.87 for July 2021-March 2022 as against Tk. 3.20 for July 2020-March 2021. NAV per share was Tk. 7.42 as on March 31, 2022 and Tk. 9.72 as on June 30, 2021.  /////// 2022-04-28
........................................................................................................................BARKAPOWER  ////// BARKAPOWER: Q3 Financials  ////// (cont. of BARAKAPOWER): Consolidated EPS has increased due to income from associates has increased at the period end. Consolidated NOCFPS has decreased during the period over earlier period due to decrease in collection from customer over payments. Consolidated NAV has increased due to increase of income of its associates during the period. (end)  /////// 2022-04-28
........................................................................................................................BARKAPOWER  ////// BARKAPOWER: Q3 Financials  ////// (Q3 Un-audited): Consolidated EPS was Tk. 0.84 for January-March 2022 as against Tk. 0.68 for January-March 2021; Consolidated EPS was Tk. 2.53 for July 2021-March 2022 as against Tk. 2.18 for July 2020-March 2021. Consolidated NOCFPS was Tk. (1.12) for July 2021-March 2022 as against Tk. 5.55 for July 2020-March 2021. Consolidated NAV per share was Tk. 22.89 as on March 31, 2022 and Tk. 20.91 as on June 30, 2021. (cont.)  /////// 2022-04-28
........................................................................................................................DGIC  ////// DGIC: Q1 Financials  ////// (Q1 Un-audited): EPS was Tk. 0.48 for January-March 2022 as against Tk. 0.44 for January-March 2021. NOCFPS was Tk. 0.22 for January-March 2022 as against Tk. 0.26 for January-March 2021. NAV per share was Tk. 11.82 as on March 31, 2022 and Tk. 11.32 as on December 31, 2021.  /////// 2022-04-28
........................................................................................................................DGIC  ////// DGIC: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (28.04.2022) following its corporate declaration.  /////// 2022-04-28
