Trading_code    News Title   News   Post Date
........................................................................................................................TSL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: Times Securities Limited (DSE TREC No. 166) has withdrawn one of its Authorized Representatives, Ms. Khadija Khanam with immediate effect.  /////// 2021-06-24
........................................................................................................................SHU  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: A N F Management Company Limited (DSE TREC No. 117) has withdrawn one of its Authorized Representatives, Mr. Md. Manik Miah with immediate effect.  /////// 2021-06-24
........................................................................................................................ISL  ////// DSENEWS: Withdrawal of Authorized Representative  ////// Withdrawal of Authorized Representative: IDLC Securities Limited (DSE TREC No. 58) has withdrawn one of its Authorized Representatives, Mr. Md. Al-Amin with immediate effect.  /////// 2021-06-24
........................................................................................................................PLFSL  ////// PLFSL: Extension of suspension period of Trading of Shares  ////// (DSENEWS): Referring to the earlier news disseminated on 10.06.2021 regarding Trading suspension of Shares of the Company, upon authorization of the Board, the Management of DSE has decided to extend the suspension period of trading of shares of the Company for further period of 15 days effective from June 27, 2021 in accordance with Sub-Section (7) & (8) of the Section 9 of the Securities and Exchange Ordinance, 1969 and Regulation 50 of the Dhaka Stock Exchange (Listing) Regulations, 2015.  /////// 2021-06-24
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (24.06.2021) Total Trades: 254,961; Volume: 551,085,047 and Turnover: Tk. 15,979.503 million.  /////// 2021-06-24
........................................................................................................................RAKCERAMIC  ////// RAKCERAMIC: Resumption of Production Line - 1  ////// Referring to the earlier news of the Company disseminated by DSE on 06.06.2021 regarding Resumption of Production Lines and Others, the Company has further informed that they have announced the resumption of tiles Production Line-1 from 24th June, 2021.  /////// 2021-06-24
........................................................................................................................NRBCBANK  ////// NRBCBANK: Credit Rating Result  ////// Emerging Credit Rating Limited (ECRL) has assigned credit rating of the Company as "A" in the long term and "ST-2" in the short term along with a Stable outlook of the Company based on audited financial statements of the Company up to December 31, 2020 and other relevant quantitative along with qualitative information available up to the date of rating.  /////// 2021-06-24
........................................................................................................................APOLOISPAT  ////// APOLOISPAT: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the entity rating of the Company as "BB1" in the long term and "ST-4" in the short term along with a stable outlook based on management prepared financial statements of the Company up to 2020, bank liability (May 31, 2021) and other relevant quantitative and qualitative information up to the date of rating declaration.  /////// 2021-06-24
........................................................................................................................BRACBANK  ////// BRACBANK: Dividend Disbursement  ////// The Company has informed that it has disbursed the cash dividend for the year ended on December 31, 2020 to the respective shareholders.  /////// 2021-06-24
........................................................................................................................UCB  ////// UCB: Sale Declaration of a Nominated Director  ////// Mr. Mohammed Shah Alam, one of the Nominated Directors (nominated from Ardent Asset Management Limited) of United Commercial Bank Limited, has expressed his intention to sell his entire holdings of 43,250 shares of the Company at prevailing market price (in the Public Market) through Stock Exchange (CSE) within next 30 working days.  /////// 2021-06-24
