Trading_code    News Title   News   Post Date
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.04 for January-March 2021 as against Tk. 0.11 for January-March 2020; EPU was Tk. 0.41 for July 2020-March 2021 as against Tk. 0.40 for July 2019-March 2020. NOCFPU was Tk. (0.021) for July 2020-March 2021 as against Tk. 0.14 for July 2019-March 2020. NAV per unit at market price was Tk. 8.91 as on March 31, 2021 and Tk. 6.79 as on June 30, 2020. NAV per unit at cost price was Tk. 11.72 as on March 31, 2021 and Tk. 11.37 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................IFILISLMF1  ////// IFILISLMF1: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.04 for January-March 2021 as against Tk. 0.02 for January-March 2020; EPU was Tk. 0.11 for July 2020-March 2021 as against Tk. 0.22 for July 2019-March 2020. NOCFPU was Tk. (0.003) for July 2020-March 2021 as against Tk. 0.27 for July 2019-March 2020. NAV per unit at market price was Tk. 8.11 as on March 31, 2021 and Tk. 6.42 as on June 30, 2020. NAV per unit at cost price was Tk. 10.99 as on March 31, 2021 and Tk. 11.11 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................ICB3RDNRB  ////// ICB3RDNRB: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.08 for January-March 2021 as against Tk. 0.05 for January-March 2020; EPU was Tk. 0.25 for July 2020-March 2021 as against Tk. 0.24 for July 2019-March 2020. NOCFPU was Tk. 0.07 for July 2020-March 2021 as against Tk. 0.20 for July 2019-March 2020. NAV per unit at market price was Tk. 7.73 as on March 31, 2021 and Tk. 5.59 as on June 30, 2020. NAV per unit at cost price was Tk. 11.74 as on March 31, 2021 and Tk. 11.74 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................PF1STMF  ////// PF1STMF: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.19 for January-March 2021 as against Tk. 0.05 for January-March 2020; EPU was Tk. 0.28 for July 2020-March 2021 as against Tk. 0.26 for July 2019-March 2020. NOCFPU was Tk. 0.09 for July 2020-March 2021 as against Tk. 0.22 for July 2019-March 2020. NAV per unit at market price was Tk. 8.04 as on March 31, 2021 and Tk. 5.89 as on June 30, 2020. NAV per unit at cost price was Tk. 11.98 as on March 31, 2021 and Tk. 11.93 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................PRIME1ICBA  ////// PRIME1ICBA: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.07 for January-March 2021 as against Tk. 0.08 for January-March 2020; EPU was Tk. 0.41 for July 2020-March 2021 as against Tk. 0.29 for July 2019-March 2020. NOCFPU was Tk. 0.13 for July 2020-March 2021 as against Tk. 0.24 for July 2019-March 2020. NAV per unit at market price was Tk. 8.38 as on March 31, 2021 and Tk. 6.14 as on June 30, 2020. NAV per unit at cost price was Tk. 12.06 as on March 31, 2021 and Tk. 11.87 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................ICBEPMF1S1  ////// ICBEPMF1S1: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.15 for January-March 2021 as against Tk. 0.06 for January-March 2020; EPU was Tk. 0.30 for July 2020-March 2021 as against Tk. 0.20 for July 2019-March 2020. NOCFPU was Tk. 0.07 for July 2020-March 2021 as against Tk. 0.26 for July 2019-March 2020. NAV per unit at market price was Tk. 7.70 as on March 31, 2021 and Tk. 5.58 as on June 30, 2020. NAV per unit at cost price was Tk. 11.92 as on March 31, 2021 and Tk. 11.88 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................ICBAMCL2ND  ////// ICBAMCL2ND: Q3 Financials  ////// (Q3 Un-audited): EPU was Tk. 0.16 for January-March 2021 as against Tk. 0.06 for January-March 2020; EPU was Tk. 0.31 for July 2020-March 2021 as against Tk. 0.28 for July 2019-March 2020. NOCFPU was Tk. (0.08) for July 2020-March 2021 as against Tk. 0.25 for July 2019-March 2020. NAV per unit at market price was Tk. 8.80 as on March 31, 2021 and Tk. 6.29 as on June 30, 2020. NAV per unit at cost price was Tk. 13.65 as on March 31, 2021 and Tk. 13.59 as on June 30, 2020.  /////// 2021-04-29
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (29.04.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-04-29
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Dividend Declaration  ////// (Continuation news of HEIDELBCEM): whereas Tk. (3.30) (solo), Tk. 71.88 (solo) and Tk. 4.65 (solo) respectively for the same period of the previous year. The Company has earned a Net loss of Tk. (80.84) million during the year 2020 as against Net loss of Tk. (186.66) million during the year 2019. Thus, the EPS comes to Tk. (1.43) during 2020 as against Tk. (3.30) in 2019. (end)  /////// 2021-04-29
........................................................................................................................HEIDELBCEM  ////// HEIDELBCEM: Dividend Declaration  ////// The Board of Directors has recommended 20% cash dividend for the year ended on December 31, 2020 out of funds available for appropriation. Date of AGM: 28.06.2021, Time: 10:00 AM, Venue: Digital Platform, Record Date: 25.05.2021. The Company has also reported Consolidated EPS of Tk. (1.43), Consolidated NAV per share of Tk. 68.10 and Consolidated NOCFPS of Tk. 26.53 for the year ended on December 31, 2020 (cont.)  /////// 2021-04-29
........................................................................................................................STANDBANKL  ////// STANDBANKL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (29.04.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-04-29
........................................................................................................................STANDBANKL  ////// STANDBANKL: Dividend Declaration  ////// (Continuation news of STANDBANKL): ii) 2.5% stock dividend for the year 2020 has declared in order to strengthen Tier-1 capital base of the Bank as per Basel-III requirement for the coming year. iii) The Bonus share has declared out of accumulated profit. (end)  /////// 2021-04-29
........................................................................................................................STANDBANKL  ////// STANDBANKL: Dividend Declaration  ////// (Continuation news of STANDBANKL): The Company also informed that i) The Bonus shares is not declared from capital reserve or revaluation reserve or any unrealized gain or out of profit earned prior to incorporation of the Company or through reducing paid up capital or through doing anything so that the post-dividend retained earnings become negative or a debit balance. (cont.2)  /////// 2021-04-29
........................................................................................................................STANDBANKL  ////// STANDBANKL: Dividend Declaration  ////// The Board of Directors has recommended 2.5% cash and 2.5% stock dividend for the year ended on December 31, 2020. Date of AGM: 29.07.2021, Time: 11:00 AM, Venue: Digital Platform. Record Date: 06.06.2021. The Company has also reported Consolidated EPS of Tk. 1.08, Consolidated NAV per share of Tk. 16.67 and Consolidated NOCFPS of Tk. (6.99) for the year ended on December 31, 2020 as against Tk. 1.50, Tk. 16.15 and Tk. 9.44 respectively for the same period of the previous year. (cont.1)  /////// 2021-04-29
........................................................................................................................EXCH  ////// DSENEWS: Compliances and Awareness for Alert to Covid - 19  ////// (continuation news of DSENEWS): (6) Arrangement of hand sanitizer every time to enter office premise (employees, clients and visitors), (7) Arrangement of mask to provide to employees and clients in the brokerage house, (8) Discourage visitors to enter into the office, (9) Arrangement of virtual office for part of employees on rotation basis and (10) Avoid face to face meetings in the office and encourage telephone/video conference among the employees and clients. (end)  /////// 2021-04-29
