Trading_code    News Title   News   Post Date
........................................................................................................................REGL  ////// BSEC NEWS: Awareness Message for Investors  ////// Investors are requested to consider the following facts at the time of making investment decision in the Capital Market: 1. Without acquiring proper knowledge, information and experience regarding different aspects and matters of Capital Market, one should not invest in the Capital Market. 2. The gain or loss, whichever comes from the investment, it belongs to you. So, well - thought of investment decision based on knowledge and fundamentals of the securities may be real assistance to you. (cont.)  /////// 2021-02-28
........................................................................................................................EXCH  ////// DSENEWS: Greetings Message  ////// Honorable Investors, Good morning! Please make your investment decision based on Company fundamentals, technical analysis, price level and disclosed information. Avoid rumor-based speculations.  /////// 2021-02-28
........................................................................................................................HAKKANIPUL  ////// HAKKANIPUL: Sale Confirmation of a Sponsor Director  ////// Mr. Mohammed Golam Kibria, one of the Sponsor Directors of the Company, has further reported that he has completed his sale of 1,10,000 Shares of the Company at prevailing market price through Stock Exchange (CSE) as per declaration disseminated on 10.02.2021.  /////// 2021-02-25
........................................................................................................................HAKKANIPUL  ////// HAKKANIPUL: Sale Confirmation of a Sponsor Director  ////// Mr. Mohammed Golam Morshed, one of the Sponsor Directors of the Company, has further reported that he has completed his sale of 1,00,000 Shares of the Company at prevailing market price through Stock Exchange (CSE) as per declaration disseminated on 10.02.2021.  /////// 2021-02-25
........................................................................................................................HAKKANIPUL  ////// HAKKANIPUL: Sale Confirmation of a Sponsor Director  ////// Mr. Golam Rasul Muktadir, one of the Sponsor Directors of the Company, has further reported that he has completed his sale of 1,00,000 Shares of the Company at prevailing market price through Stock Exchange (CSE) as per declaration disseminated on 10.02.2021.  /////// 2021-02-25
........................................................................................................................HAKKANIPUL  ////// HAKKANIPUL: Sale Confirmation of a Sponsor Director  ////// Mr. Md. Golam Haider, one of the Sponsor Directors of the Company, has further reported that he has completed his sale of 1,00,000 Shares of the Company at prevailing market price through Stock Exchange (CSE) as per declaration disseminated on 10.02.2021.  /////// 2021-02-25
........................................................................................................................AFTABAUTO  ////// AFTABAUTO: Credit Rating Result  ////// Credit Rating Agency of Bangladesh Limited (CRAB) has announced the Entity Rating (Surveillance) of the Company as "AA3" along with a stable outlook based on audited financial statements up to June 30, 2020; bank liability position as on December 31, 2020 and other relevant quantitative as well as qualitative information up to the date of rating declaration.  /////// 2021-02-25
........................................................................................................................EXCH  ////// DSENEWS: Daily Turnover  ////// Today's (25.02.2021) Total Trades: 142,202; Volume: 192,877,433 and Turnover: Tk. 7,460.298 million.  /////// 2021-02-25
........................................................................................................................BBS  ////// BBS: Buy Declaration of a Sponsor Director  ////// Mr. Md. Abu Noman Howlader (Chairperson), one of the Sponsor Directors of the company, has expressed his intention to buy 30,99,846 shares of the Company at prevailing market price (in the Block Market) through Stock Exchange (CSE) within next 30 working days, as per Rule-4 of the BSEC (Substantial Acquisition of shares and Takeovers), Rules, 2018.  /////// 2021-02-25
........................................................................................................................BBS  ////// BBS: Buy Declaration of a Sponsor Director  ////// Mr. Mohammad Badrul Hassan, one of the Sponsor Directors of the company, has expressed his intention to buy 30,99,800 shares of the Company at prevailing market price (in the Block Market) through Stock Exchange (CSE) within next 30 working days.  /////// 2021-02-25
........................................................................................................................BBS  ////// BBS: Sale Declaration of a Director  ////// Mr. Md. Ashraf Ali Khan, one of the Directors (resigned) of the company, has expressed his intention to sell 61,99,646 shares out of his total holdings of 1,23,99,246 shares of the Company at prevailing market price (in the Block Market) through Stock Exchange (CSE) within next 30 working days.  /////// 2021-02-25
