Trading_code    News Title   News   Post Date
........................................................................................................................DELTASPINN  ////// DELTASPINN: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 0.04 for October-December 2020 as against Tk. 0.06 for October-December 2019; Consolidated EPS was Tk. 0.07 for July-December 2020 as against Tk. 0.12 for July-December 2019. Consolidated NOCFPS was Tk. 0.05 for July-December 2020 as against Tk. 0.06 for July-December 2019. Consolidated NAV per share (Including Revaluation) was Tk. 13.80 as on December 31, 2020 and Tk. 13.73 as on June 30, 2020.  /////// 2021-01-31
........................................................................................................................DELTASPINN  ////// DELTASPINN: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (31.01.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-01-31
........................................................................................................................DELTASPINN  ////// DELTASPINN: Interim Dividend Declaration  ////// (Continuation news of DELTASPINN): the Board, after due consideration, declared an Interim Cash Dividend of 1% for each of the financial years of 2017-2018, 2018-2019 and 2019-2020 totaling 3% to all the shareholders. Record date for entitlement of interim cash dividend: 22.02.2021. (end)  /////// 2021-01-31
........................................................................................................................DELTASPINN  ////// DELTASPINN: Interim Dividend Declaration  ////// (Continuation news of DELTASPINN): before the Honorable High Court Division of Bangladesh Supreme Court. It was further observed, that the General Shareholders are not getting any dividend as the AGMs for the aforementioned three years could not be held due to the above reasons. In light of present retained earnings standing at BDT 30.51 crores, (Cont. 2)  /////// 2021-01-31
........................................................................................................................DELTASPINN  ////// DELTASPINN: Interim Dividend Declaration  ////// The Company has informed that the Board of Directors has discussed in details the unaudited financial statements of the Company for the financial years of 2017-2018, 2018-2019 and 2019-2020. It has been observed that the financial statements for these years could not be audited and finally adopted due to pendency of petition filed seeking condonation of delay in holding the AGMs for the aforementioned years, (Cont. 1)  /////// 2021-01-31
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Q2 Financials  ////// (Q2 Un-audited): EPS was Tk. 2.25 for October-December 2020 as against Tk. 0.07 for October-December 2019; EPS was Tk. 3.20 for July-December 2020 as against Tk. 0.45 for July-December 2019. NOCFPS was Tk. 17.54 for July-December 2020 as against Tk. 4.44 for July-December 2019. NAV per share was Tk. 58.54 as on December 31, 2020 and Tk. 56.84 as on June 30, 2020.  /////// 2021-01-31
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (31.01.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-01-31
........................................................................................................................BSRMSTEEL  ////// BSRMSTEEL: Interim Dividend Declaration  ////// The Board of Directors of the Company has declared 10% interim cash dividend for the year ending on June 30, 2021 based on 6 months un-audited Financial Statements for the period ended on December 31, 2020. Record date for entitlement of interim cash dividend: 28.02.2021.  /////// 2021-01-31
........................................................................................................................BSRMLTD  ////// BSRMLTD: Q2 Financials  ////// (Q2 Un-audited): Consolidated EPS was Tk. 3.52 for October-December 2020 as against Tk. 0.51 for October-December 2019; Consolidated EPS was Tk. 4.94 for July-December 2020 as against Tk. 1.53 for July-December 2019. Consolidated NOCFPS was Tk. 18.88 for July-December 2020 as against Tk. 5.51 for July-December 2019. Consolidated NAV per share was Tk. 103.35 as on December 31, 2020 and Tk. 99.89 as on June 30, 2020.  /////// 2021-01-31
........................................................................................................................BSRMLTD  ////// BSRMLTD: Price Limit Open  ////// There will be no price limit on the trading of the shares of the Company today (31.01.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-01-31
........................................................................................................................BSRMLTD  ////// BSRMLTD: Interim Dividend Declaration and Investment decision  ////// The Board of Directors of the Company has declared 10% interim cash dividend for the year ending on June 30, 2021 based on 6 months un-audited Financial Statements for the period ended on December 31, 2020. Record date for entitlement of interim cash dividend: 28.02.2021. The Board of Directors has also decided to invest in BDT 162,000,000 in BSRM Wires Limited, a wires and electrode manufacturing company of BSRM group of companies.  /////// 2021-01-31
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// (Continuation of DSENEWS): in between 10:00 a.m. of February 03, 2021 to 2:00 p.m. of February 09, 2021 (during banking hour). Please visit the following website for subscription related updates: https://www.essbangladesh.com. (end)  /////// 2021-01-31
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Price Limit Open  ////// There will be no price limit on the trading of the units of the Fund today (31.01.2021) following its corporate declaration, however, as per the BSEC Order No. BSEC/CMRRCD/2001-07/04 dated March 19, 2020, the floor price shall be applicable accordingly.  /////// 2021-01-31
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// (Continuation of DSENEWS): The Central Depository Bangladesh Limited (CDBL) shall send a report to the exchange regarding the holding of EIs in the listed securities and the exchange shall ensure the compliance in this regard. Participating EIs will be required to pay full subscription amount (100%) and subscription fee Tk. 3,000.00 (three thousand only) through The City Bank Limited (A/C Name: Dhaka Stock Exchange Limited, A/C No.: 1121063938001) (Cont. 3)  /////// 2021-01-31
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// (Continuation of DSENEWS): the Electronic Subscription System (ESS) of the exchange(s) shall maintain a minimum investment of BDT 1,00,00,000 (one crore only) at market price in listed securities as on January 26, 2021 (day-end) as per Rule 2(1)(e) of the Bangladesh Securities and Exchange Commission (Public Issue) Rules, 2015; which is in accordance with the BSEC consent letter to NRB Commercial Bank Limited Ref: BSEC/CI/IPO-307/2020/304 dated January 4, 2021. (Cont. 2)  /////// 2021-01-31
........................................................................................................................1STPRIMFMF  ////// 1STPRIMFMF: Dividend Declaration  ////// (Continuation news of 1STPRIMFMF): It is to be noted that in order to reduce the deficiency of reserve provision against loss on investment and to strengthen the future financial base of mutual fund, a significant portion of current marginal income was created as reserve provision, so EPU was decreased than the previous financial year. (end)  /////// 2021-01-31
........................................................................................................................EXCH  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited  ////// DSENEWS: Commencement of electronic subscription of NRB Commercial Bank Limited through electronic subscription system under fixed price method: The subscription for shares of NRB Commercial Bank Limited by the eligible investors through electronic subscription system under fixed price method of the stock exchanges will be started from 10:00 a.m. of February 03, 2021 and continued till 5:30 p.m. of February 09, 2021. Each Eligible Investor (EI) who intends to submit application through (Cont. 1)  /////// 2021-01-31
........................................................................................................................ICBAGRANI1  ////// ICBAGRANI1: Q2 Financials  ////// (Q2 Un-audited): EPU was Tk. 0.04 for October-December 2020 as against Tk. 0.06 for October-December 2019; EPU was Tk. 0.25 for July-December 2020 as against Tk. 0.24 for July-December 2019. NOCFPU was Tk. 0.20 for July-December 2020 as against Tk. 0.13 for July-December 2019. NAV per unit at Market Price was Tk. 9.76 as on December 31, 2020 and Tk. 7.67 as on June 30, 2020. NAV per unit at Cost Price was Tk. 10.93 as on December 31, 2020 and Tk. 10.95 as on June 30, 2020.  /////// 2021-01-31
........................................................................................................................ICBSONALI1  ////// ICBSONALI1: Q2 Financials  ////// (Q2 Un-audited): EPU was Tk. 0.02 for October-December 2020 as against Tk. 0.15 for October-December 2019; EPU was Tk. 0.36 for July-December 2020 as against Tk. 0.29 for July-December 2019. NOCFPU was Tk. 0.003 for July-December 2020 as against Tk. 0.14 for July-December 2019. NAV per unit at Market Price was Tk. 8.86 as on December 31, 2020 and Tk. 6.79 as on June 30, 2020. NAV per unit at Cost Price was Tk. 11.37 as on December 31, 2020 and Tk. 11.37 as on June 30, 2020.  /////// 2021-01-31
